-0.0124404,-0.0141888,-0.0133733,-0.016487,-0.0084945,-0.0080392,-0.0060157,-0.0061071,-0.0111354,-0.013503,-0.0002518,-0.0031553,-0.0133947,-0.0130346,-0.0008672,-0.0013006,-0.0072872,-0.0069932,-0.00864,-0.0066768,-0.009014,-0.0080294,-0.0067074,-0.0068481,-0.0018191,-0.0117418,0.0008565,-0.0034861,-0.0037983,-0.0206024,-0.0220555,-0.017719,-0.0137156,-0.0128169,-0.0096408,-0.0189356,-0.0187353,-0.0164051,-0.0167672,-0.021543,-0.0184943,-0.0182494,-0.0202746,-0.0117807,-0.0125398,0.007183,0.00305,-0.0099893,-0.0114637,-0.0147461,-0.0080348,-0.007034,-0.0085663,-0.0180433,-0.0177736,-0.0170044,-0.0128411,-0.0108433,-0.0134641,-0.0093935,-0.011369,-0.0064648,-0.0089266,-0.015988,-0.0141225,-0.0180586,-0.0139177,-0.0128534,-0.013614,-0.0115709,-0.0067864,-0.0106979,-0.0066873,-0.0078801,0.0102019,-0.0050331,0.0155582,-0.0071361,0.0051164,-0.0037009,target_O1,target_O2,target_O3,target_O4
0.49194,0.497451,0.473281,0.466966,0.534241,0.548438,0.532127,0.542436,0.496541,0.492714,0.590105,0.581165,0.494266,0.503136,0.582042,0.599418,0.524389,0.540889,0.531221,0.553461,0.535216,0.553137,0.556873,0.534731,0.537525,0.516056,0.596134,0.577629,0.568247,0.467281,0.468168,0.484582,0.52056,0.554027,0.545357,0.46541,0.461691,0.462398,0.470127,0.446427,0.449164,0.447924,0.448399,0.484418,0.469045,0.52489,0.530132,0.489197,0.482397,0.482484,0.507459,0.509449,0.519628,0.43222,0.430912,0.477854,0.521115,0.517933,0.515363,0.511355,0.472927,0.513603,0.516695,0.484386,0.495317,0.462739,0.498953,0.478184,0.499136,0.481209,0.52677,0.501529,0.46534,0.452064,0.596125,0.500148,0.607033,0.502771,0.504627,0.5165,0.02043,0.01865,0.01925,0.01919
0.330401,0.332704,0.319358,0.311268,0.367348,0.375465,0.364321,0.372038,0.335732,0.332129,0.412832,0.401792,0.332944,0.342502,0.401641,0.413499,0.361171,0.373897,0.366883,0.380481,0.364662,0.378422,0.383325,0.367288,0.375347,0.353329,0.411239,0.397504,0.390068,0.312771,0.311213,0.323582,0.355391,0.374574,0.374714,0.312019,0.307462,0.31149,0.315428,0.294422,0.299109,0.300283,0.299106,0.329627,0.318013,0.363763,0.366773,0.336627,0.328298,0.328508,0.350049,0.351445,0.359612,0.293383,0.291777,0.320606,0.352176,0.355348,0.35373,0.353362,0.321532,0.353663,0.355512,0.326687,0.337245,0.309103,0.340123,0.32519,0.339156,0.325743,0.35954,0.339625,0.316625,0.306539,0.430557,0.34946,0.440057,0.353098,0.357832,0.364229,0.02736,0.02544,0.02645,0.02609
0.513738,0.519076,0.498798,0.492836,0.557386,0.571341,0.556736,0.566056,0.520936,0.517403,0.613558,0.607765,0.52138,0.529717,0.604544,0.623272,0.549386,0.567474,0.554502,0.578708,0.559825,0.578401,0.586504,0.563181,0.56629,0.541327,0.621689,0.603408,0.591475,0.49495,0.49246,0.507262,0.543516,0.571901,0.568327,0.49088,0.484799,0.491386,0.497936,0.47364,0.478112,0.475708,0.476259,0.514249,0.500255,0.554212,0.560585,0.518804,0.511576,0.510677,0.53841,0.539305,0.550303,0.468436,0.466745,0.507062,0.552266,0.546974,0.547509,0.54672,0.504303,0.540572,0.544947,0.515117,0.523443,0.488769,0.532214,0.510776,0.527347,0.508369,0.562951,0.53748,0.494219,0.48207,0.626867,0.529371,0.636646,0.53501,0.537701,0.54814,0.00759,0.00526,0.00605,0.00588
0.049786,0.048093,0.046337,0.041625,0.060624,0.061642,0.06185,0.062482,0.051078,0.04813,0.076842,0.071988,0.049463,0.053498,0.074146,0.075762,0.060744,0.063418,0.061871,0.065153,0.059949,0.06222,0.064284,0.061557,0.06797,0.056344,0.075356,0.069794,0.069081,0.040252,0.038679,0.043843,0.055441,0.057547,0.06256,0.040938,0.039988,0.043337,0.043132,0.033984,0.037174,0.039016,0.036667,0.047447,0.045005,0.064363,0.062432,0.053245,0.04991,0.04735,0.057105,0.058074,0.058295,0.037155,0.037363,0.043217,0.051279,0.055811,0.053516,0.056848,0.048142,0.059262,0.056996,0.045034,0.049379,0.040383,0.048139,0.046264,0.04917,0.048795,0.054961,0.047783,0.048166,0.045503,0.089175,0.059379,0.093361,0.060342,0.068304,0.0647,0.08983,0.0919,0.09055,0.09112
0.497236,0.502448,0.483138,0.477193,0.5417,0.555255,0.540985,0.550848,0.506296,0.501895,0.597449,0.591119,0.50407,0.512578,0.588454,0.60708,0.534397,0.552656,0.539454,0.562407,0.544424,0.563216,0.570024,0.546686,0.550562,0.526199,0.606037,0.587111,0.576133,0.47835,0.476524,0.491296,0.5274,0.555886,0.552088,0.474367,0.468809,0.475093,0.481578,0.457811,0.462084,0.459777,0.459852,0.498469,0.484887,0.538028,0.543948,0.503826,0.496483,0.495228,0.522586,0.523249,0.534466,0.453662,0.452104,0.48977,0.535392,0.530416,0.530298,0.529563,0.488679,0.525223,0.529162,0.498635,0.507153,0.473144,0.516718,0.496254,0.509492,0.491316,0.546522,0.52105,0.477603,0.466505,0.611583,0.513501,0.621156,0.51873,0.521642,0.532318,-0.00612,-0.00968,-0.00819,-0.00876
-0.011684,-0.013454,-0.012724,-0.01583,-0.007666,-0.00722,-0.005278,-0.005342,-0.010406,-0.01278,0.000648,-0.002395,-0.012748,-0.012313,7.1e-05,-0.000381,-0.006474,-0.006199,-0.007804,-0.005864,-0.008164,-0.007163,-0.005941,-0.006096,-0.001079,-0.010896,0.001634,-0.002667,-0.00293,-0.019853,-0.021303,-0.01693,-0.012937,-0.011908,-0.008807,-0.018241,-0.017997,-0.015761,-0.016076,-0.020894,-0.017936,-0.017605,-0.019613,-0.011373,-0.01213,0.007095,0.002916,-0.009419,-0.010815,-0.014065,-0.007391,-0.006357,-0.00788,-0.017554,-0.017246,-0.016416,-0.012275,-0.010218,-0.01285,-0.00883,-0.010801,-0.005692,-0.008201,-0.015324,-0.013511,-0.017353,-0.013359,-0.012331,-0.012987,-0.010935,-0.006146,-0.010117,-0.006057,-0.007275,0.011054,-0.004365,0.01638,-0.006473,0.005782,-0.002975,0.02516,0.02389,0.02384,0.02397
0.069878,0.068307,0.065264,0.060418,0.083444,0.084771,0.084302,0.08563,0.072162,0.068561,0.103311,0.097231,0.070218,0.075352,0.098835,0.100917,0.082978,0.086482,0.084747,0.088236,0.082623,0.085524,0.088081,0.084519,0.09076,0.078223,0.101282,0.095146,0.093385,0.05906,0.057287,0.06503,0.077277,0.080502,0.086006,0.059684,0.058488,0.062242,0.062393,0.051563,0.054857,0.057177,0.054365,0.067644,0.065033,0.086793,0.084861,0.074296,0.07031,0.067845,0.078071,0.079503,0.080548,0.055707,0.055559,0.062999,0.073647,0.077938,0.075842,0.079169,0.068428,0.081125,0.079049,0.066017,0.070631,0.059415,0.068479,0.066624,0.070198,0.069387,0.076114,0.067906,0.066353,0.064233,0.117048,0.081907,0.121108,0.083372,0.09028,0.089095,0.08167,0.08281,0.08229,0.08248
0.235268,0.236079,0.225502,0.218255,0.267173,0.272849,0.263832,0.271492,0.242229,0.23531,0.307699,0.296069,0.235408,0.245832,0.297285,0.306046,0.262974,0.272886,0.267911,0.277537,0.265349,0.275974,0.279902,0.267041,0.27437,0.255308,0.305587,0.291865,0.288519,0.218364,0.218208,0.231183,0.255863,0.271074,0.273751,0.218033,0.216079,0.21969,0.222641,0.204124,0.208084,0.211577,0.207378,0.233725,0.22624,0.264916,0.264762,0.242983,0.235664,0.234058,0.250992,0.253485,0.260804,0.205814,0.203708,0.22413,0.251262,0.256054,0.252496,0.253451,0.228343,0.256828,0.256613,0.230003,0.23947,0.215832,0.242434,0.235529,0.239411,0.231735,0.256955,0.240576,0.222449,0.218158,0.330619,0.257559,0.336596,0.25856,0.264398,0.270558,0.0142,0.01156,0.01268,0.01228
0.440642,0.445197,0.422896,0.416097,0.482143,0.495655,0.478381,0.488282,0.445119,0.440768,0.535581,0.524796,0.442073,0.451448,0.526816,0.542301,0.472694,0.488733,0.479268,0.498571,0.481767,0.499149,0.502349,0.481539,0.486037,0.464281,0.539992,0.521657,0.513996,0.418969,0.418746,0.434371,0.469273,0.49915,0.492978,0.416382,0.413253,0.413255,0.419685,0.397438,0.400863,0.401098,0.400281,0.434712,0.42017,0.474175,0.477614,0.439837,0.432662,0.433287,0.457299,0.45878,0.469023,0.38629,0.384735,0.428585,0.468735,0.467017,0.463847,0.460878,0.424077,0.464079,0.466562,0.43374,0.445117,0.414073,0.448078,0.429797,0.448054,0.431531,0.472137,0.447993,0.417334,0.404907,0.545164,0.454023,0.556583,0.454851,0.457876,0.469822,0.00501,0.00211,0.00323,0.00287
